text,true_label,pred_label
cherries gà ngon sốt phô_mai cay ok miếng dính miếng ko ko lắm thức_ăn,0,1
cherries gà ngon sốt phô_mai cay ok miếng dính miếng ko ko lắm thức_ăn chất_lượng,2,2
1 tụ_tập bạn_bè ưng bụng hôn nhà_hàng tổng_quát,2,2
nhà_vệ_sinh nằm ban_công sạch_sẽ nhà_hàng điều_khoản,2,2
món bày đẹp_mắt sạch_sẽ sang_trọng thức_ăn,2,2
cua_thịt chắc_nịch kiểu tươi thơm lắm thức_ăn,2,2
cua_thịt chắc_nịch kiểu tươi thơm lắm thức_ăn chất_lượng,2,2
quán trang_trí dễ_thương trang_nhã sạch_sẽ không_gian tổng_quát,2,2
đợi tầm 15p hên phục_vụ tổng_quát,2,0
yogurt xay toping kèm đồ uống chất_lượng,2,2
yogurt xay toping kèm đồ uống,2,2
hoá_đơn giá tiền tích 1 nhà_hàng điều_khoản,1,1
vô_tình kiếm 1 quán cafe cực ưng_ý nhà_hàng tổng_quát,2,2
không_gian quán đèn vàng cảm_giác ấm_cúng nhân_viên siêu dễ_thương nhiệt_tình không_gian tổng_quát,2,2
không_gian quán đèn vàng cảm_giác ấm_cúng nhân_viên siêu dễ_thương nhiệt_tình phục_vụ tổng_quát,2,2
gọi steak lover giá tiềng giá tiền khoai_tây đút lò tặng kèm 3 sauce thử sốt vang đỏ sốt nấm sốt trứng thức_ăn,1,1
gọi steak lover giá tiềng giá tiền khoai_tây đút lò tặng kèm 3 sauce thử sốt vang đỏ sốt nấm sốt trứng thức_ăn giá tiền,1,1
đồ_ăn ngon không_gian thoáng mát rộng_rãi thức_ăn chất_lượng,2,2
đồ_ăn ngon không_gian thoáng mát rộng_rãi không_gian tổng_quát,2,2
quán đông_đúc đa_phần sinh_viên nhà_hàng tổng_quát,2,2
chờ quản_lý mặt bậm_trợn xăm trổ tô mì nở tô phục_vụ tổng_quát,1,2
chờ quản_lý mặt bậm_trợn xăm trổ tô mì nở tô thức_ăn,0,2
giá hợp_lý tầm giá tiền giá tiền nhà_hàng giá tiền,2,2
nhân_viên phục_vụ tổng_quát,0,2
bát 2 đỡ cay ngon thức_ăn chất_lượng,2,2
món chê thức_ăn chất_lượng,2,2
phục_vụ phục_vụ 1 bàn thường_xuyên châm uống thường_xuyên thay đĩa món chia sẵn chia 10ng 10 phục_vụ tổng_quát,2,0
âm_thanh khung_cảnh hỗn_loạn khủng_khiếp nhà_hàng điều_khoản,0,0
chén nấm_rơm xào tỏi đc 10gr giá giá tiền thức_ăn,1,1
chén nấm_rơm xào tỏi đc 10gr giá giá tiền thức_ăn giá tiền,0,1
bánh toast ngon ngon nhỏ_xíu giá mắc tương_xứng lắm thức_ăn chất_lượng,2,2
bánh toast ngon ngon nhỏ_xíu giá mắc tương_xứng lắm thức_ăn,0,0
bánh toast ngon ngon nhỏ_xíu giá mắc tương_xứng lắm thức_ăn giá tiền,0,0
quán chuyên đồ_ăn huế đương_nhiên bún_bò huế bánh bánh_bèo bánh_đúc món hến thức_ăn,2,1
hôm_nay dịp ghé quán mì cay ngon quán cập_nhật món giá giá tiền r nha thức_ăn giá tiền,1,1
hôm_nay dịp ghé quán mì cay ngon quán cập_nhật món giá giá tiền r nha thức_ăn chất_lượng,2,2
hôm_nay dịp ghé quán mì cay ngon quán cập_nhật món giá giá tiền r nha thức_ăn,2,2
sốt tartar cực ngon meat bal spagheti lasagna hơi mặn món món âu mặn thức_ăn chất_lượng,1,2
sốt tartar cực ngon meat bal spagheti lasagna hơi mặn món món âu mặn thức_ăn,1,1
hơi lạ phết tưởng k hợp hợp ghê thức_ăn chất_lượng,2,2
đổi món canh kim chi 15phút đợi phục_vụ tổng_quát,0,0
bánh nhân sầu_riêng bánh mềm k lắm nóng ngon thức_ăn chất_lượng,1,2
3 tầng thoải_mái lựa_chọn tầng 2 đẹp không_gian tổng_quát,2,2
chỗ xe nv đùn_đẩy đi chỗ chỗ kia hơi phiền_phức nhà_hàng điều_khoản,0,0
chỗ xe nv đùn_đẩy đi chỗ chỗ kia hơi phiền_phức phục_vụ tổng_quát,0,0
phô_mai nướng siêu béo ngon thức_ăn chất_lượng,2,2
mấy món vặt mực khoanh bạch_tuộc hải_sản tôm khoanh hơi bột bột ngon lắm thức_ăn,1,1
mấy món vặt mực khoanh bạch_tuộc hải_sản tôm khoanh hơi bột bột ngon lắm thức_ăn chất_lượng,1,2
phong_cảnh đẹp phục_vụ chu_đáo không_gian tổng_quát,2,2
phong_cảnh đẹp phục_vụ chu_đáo phục_vụ tổng_quát,2,2
thức_ăn ngon hợp_khẩu vị thức_ăn chất_lượng,2,2
cuồng hana bình_thường đi chi_nhánh điện_biên_phủ hài_lòng bàn thất_vọng nhà_hàng tổng_quát,0,2
bù món tráng_miệng tuyệt vơig thức_ăn chất_lượng,2,2
lẩu chua_cay ngon nồi lẩu coi lắm hoài thức_ăn,2,2
lẩu chua_cay ngon nồi lẩu coi lắm hoài thức_ăn chất_lượng,2,2
bình_thường đi một_mình tiết_kiệm kêu rẻ top blade 150g giá tiền thui sauce giá tiền khoai giá tiền no top blade ngon no rùi nha mấy j kêu 30g thức_ăn giá tiền,1,1
bình_thường đi một_mình tiết_kiệm kêu rẻ top blade 150g giá tiền thui sauce giá tiền khoai giá tiền no top blade ngon no rùi nha mấy j kêu 30g thức_ăn,1,1
quán nổi_tiếng xưa nha_trang mệnh_danh quán hải_sản hàng ngon nha_trang nhà_hàng tổng_quát,2,2
bò nướng cuộn nấm sốt vang đỏ thịt mềm thấm gia_vị lớp đỏ chín xíu thức_ăn,1,1
bò nướng cuộn nấm sốt vang đỏ thịt mềm thấm gia_vị lớp đỏ chín xíu thức_ăn chất_lượng,2,2
dịch_vụ giao hành tận đi mua xa_xôi yêu yêu yêu yêu yêu phục_vụ tổng_quát,2,2
nhân_viên phục_vụ lịch_sự nhẹ_nhàng phục_vụ tổng_quát,2,2
món thái chili lắm ngon hợp_khẩu vị gia_đình giá mắc thức_ăn giá tiền,2,0
món thái chili lắm ngon hợp_khẩu vị gia_đình giá mắc thức_ăn chất_lượng,2,2
rau thịt bò gọi thức_ăn,0,0
nhân_viên phục_vụ nhan chóng nhiệt_tình lắm phục_vụ tổng_quát,2,2
quán đông nhân_viên phục_vụ khâu order món nhà_hàng tổng_quát,1,1
quán đông nhân_viên phục_vụ khâu order món phục_vụ tổng_quát,2,2
trà thơm dượm mùi hoa_quả đồ uống chất_lượng,2,2
quán dán thông_báo 54 dời hàn hải nguyên tiền chủ dặn vs tờ_rơi địa_chỉ xây building mini thu mặt_bằng chỗ nhà_hàng tổng_quát,1,1
chất_lượng bao_gồm salad nước_ngọt bánh_mì thức_ăn,1,1
quán bingsu hàn nhà_hàng tổng_quát,1,1
không_gian quán rộng_rãi 2 tầng không_gian tổng_quát,2,2
ghé 1 tổng_quát,2,0
uống trà milkfoam chuyên uống trà sữa trân_châu nè đồ uống,1,2
đồ_ăn chế_biến vừa_miệng thức_ăn chất_lượng,2,2
khoai nghiền giá tiền rẻ ngon bùi_thơm thức_ăn giá tiền,2,2
khoai nghiền giá tiền rẻ ngon bùi_thơm thức_ăn chất_lượng,2,2
hôm quán đông chỗ thoải_mái nhà_hàng tổng_quát,2,1
tụi nhân_viên niềm_nở auto chào phục_vụ tổng_quát,2,2
trà đào ngon miếng đào lắm đồ uống chất_lượng,2,2
bàn 23 mì đi kiếm 23 tới_lui 3 phục_vụ tổng_quát,0,0
trà đào váng sữa thơm lắm váng sữa béo béo siêu nghiện đồ uống chất_lượng,2,2
cạnh rộng xe_hơi gửi nhà_hàng điều_khoản,2,2
cười híp mắt lẩu bưng quá_trời đồ_ăn 2 ghẹ thịt bò hàu sò điệp tôm mực bạch tuột cá cá viên rau thức_ăn,2,2
quán món kem bơ thơm béo ng note sinh_viên học_sinh giảm_giá giá tiền uống trà đào trà sữa trân_châu hồng trà hân châu d thức_ăn,2,2
quán món kem bơ thơm béo ng note sinh_viên học_sinh giảm_giá giá tiền uống trà đào trà sữa trân_châu hồng trà hân châu d nhà_hàng điều_khoản,2,2
quán món kem bơ thơm béo ng note sinh_viên học_sinh giảm_giá giá tiền uống trà đào trà sữa trân_châu hồng trà hân châu d đồ uống,1,1
đi 4 5 gọi 1 tukboki cơm trộn 1 nồi lẩu bò úc 3 món tủ thịt nướng ngon rau ớt kiểu thức_ăn,2,2
đi 4 5 gọi 1 tukboki cơm trộn 1 nồi lẩu bò úc 3 món tủ thịt nướng ngon rau ớt kiểu thức_ăn chất_lượng,2,2
sườn heo nướng bq sốt hàn nấm kim châm chiên sốt mùi sốt ớt hàn_quốc cay nồng ngon sườn dao cắt tiệc bốc hơi kì thức_ăn,0,0
sườn heo nướng bq sốt hàn nấm kim châm chiên sốt mùi sốt ớt hàn_quốc cay nồng ngon sườn dao cắt tiệc bốc hơi kì thức_ăn chất_lượng,2,2
khồn gian siêu rộng_rãi tổng_quát,2,2
khồn gian siêu rộng_rãi không_gian tổng_quát,2,2
quầy sushi okonomiyak đồ chiên thức_ăn,1,1
facebok bánh_giò bánh da lợn làm_giá rẻ_rề thức_ăn giá tiền,2,0
facebok bánh_giò bánh da lợn làm_giá rẻ_rề thức_ăn,1,2
quán hơi bàn_ghế hôm_nay lộn_xộn không_gian tổng_quát,0,0
ưng hải_sản tôm nhân gà thịt bở bở kiểu khoai chiên í thức_ăn,1,2
ưng hải_sản tôm nhân gà thịt bở bở kiểu khoai chiên í thức_ăn chất_lượng,1,0
ngon mát_mẻ nói_chuyện xẩy hoàn_hảo đồ uống chất_lượng,2,2
nhà_hàng nằm mặt_tiền đường ấp bắc lắm tổng_quát,2,2
tí_ti gạch cua gạch thức_ăn,0,0
bánh bột chiên rán thức_ăn,1,1
quán xinh đông khủng_khiếp nhà_hàng tổng_quát,2,2
quán xinh đông khủng_khiếp không_gian tổng_quát,1,2
giá_cả hơi chênh_lệch size nhỏlớn nhỉnh ly ly mấy chỗ giá tầm giá tiền trở đồ uống giá tiền,1,1
giá_cả hơi chênh_lệch size nhỏlớn nhỉnh ly ly mấy chỗ giá tầm giá tiền trở đồ uống,1,1
phong_cách industrial hiện trendy không_gian tổng_quát,2,2
đồ_ăn siêu thức_ăn,2,2
toast phô_mai hạnh_nhân ko thơm mùi phô_mai hạnh_nhân mùi hành buồn tập 2 thức_ăn chất_lượng,0,0
okonomiyaki đồ chiên giòn độ nóng thức_ăn chất_lượng,2,2
tô giá tiền lòngn o chạy vui_vẻ hiếu_khách thức_ăn,2,2
tô giá tiền lòngn o chạy vui_vẻ hiếu_khách thức_ăn giá tiền,1,1
tô giá tiền lòngn o chạy vui_vẻ hiếu_khách phục_vụ tổng_quát,2,2
quán đông tiếng ko ngon ngon nhà_hàng tổng_quát,0,1
đen đá chất_lượng món phục_vụ tệ phục_vụ tổng_quát,0,0
đen đá chất_lượng món phục_vụ tệ nhà_hàng tổng_quát,0,0
gọi trà nhài kem mặn vs trà hơi khuyên mn order đườg đi lớp kem mặn ngon thử đồ uống chất_lượng,1,2
gọi trà nhài kem mặn vs trà hơi khuyên mn order đườg đi lớp kem mặn ngon thử đồ uống,1,1
trở_lại 2 thử món bò cuộn nấm gọi cơm thổ thức_ăn,1,1
trà sữa chocolate khuyến_cáo order đường bình_thường 70 đấy đồ uống chất_lượng,0,1
trà sữa chocolate khuyến_cáo order đường bình_thường 70 đấy đồ uống,1,1
mấy né chỗ nha nhà_hàng tổng_quát,0,1
sẵn voucher giá tiền thử bò nhà_hàng điều_khoản,1,2
tổ_chức sinh_nhật peperonis giá_cả tầm không_gian ấm_cúng sang_trọng đồ_ăn ngon phục_vụ chu_đáo thức_ăn chất_lượng,2,2
tổ_chức sinh_nhật peperonis giá_cả tầm không_gian ấm_cúng sang_trọng đồ_ăn ngon phục_vụ chu_đáo phục_vụ tổng_quát,2,2
tổ_chức sinh_nhật peperonis giá_cả tầm không_gian ấm_cúng sang_trọng đồ_ăn ngon phục_vụ chu_đáo không_gian tổng_quát,2,2
tổ_chức sinh_nhật peperonis giá_cả tầm không_gian ấm_cúng sang_trọng đồ_ăn ngon phục_vụ chu_đáo nhà_hàng giá tiền,1,1
xếp_hàng nhân_viên phải_gió thái_độ ra_hiệu bil xong cúi bấm điện_thoại nản phục_vụ tổng_quát,0,0
chủ dễ_tính ngộ ngộ phục_vụ tổng_quát,2,2
gọi vị bò ngô kèm ớt xanh ok ngô a thức_ăn chất_lượng,2,2
gọi vị bò ngô kèm ớt xanh ok ngô a thức_ăn,1,1
hai ng hơi gọi giá món hơi đô cug thức_ăn giá tiền,0,0
hai ng hơi gọi giá món hơi đô cug thức_ăn,2,0
ngon gongcha nha đồ uống chất_lượng,2,2
tráng_miệng cream brule thử ngon béo mềm mịn nha thức_ăn chất_lượng,2,2
top blade medium nha medium rare dai lắm nhai ko nổi thức_ăn chất_lượng,0,1
phomai lắm ưa vị phomai thiều thức_ăn chất_lượng,1,2
đồ uống giá_cả hợp_lí trung_bình 45 giá tiền_đồ uống giá tiền,2,1
bữa đi gọi combo thuyền hải_sản hình món thức_ăn,2,1
mặc_định dịch_vụ 5 đỡ nhận_xét nhân_viên trừ sa_thải toàn_bộ hơi buồn phục_vụ tổng_quát,0,0
vứt giấy lung_tung ghê ghê nhà_hàng điều_khoản,0,0
order delivery quán chu_đáo bịch đá to_đùng bọc ly cẩn_thận nhà_hàng điều_khoản,2,2
milkfoam ngon kiêng đồ béo ko cưỡng dc đồ uống chất_lượng,2,2
quán không_gian hơi chật_hẹp dầu_mỡ quán đông khuyên gọi đồ lượt đợi thể không_gian tổng_quát,0,0
quán không_gian hơi chật_hẹp dầu_mỡ quán đông khuyên gọi đồ lượt đợi thể nhà_hàng tổng_quát,1,0
xong tặng áo xinh xinh nhà_hàng điều_khoản,2,2
không_gian yên_tĩnh nhạc tiếng toàn không_gian tổng_quát,2,2
không_gian yên_tĩnh nhạc tiếng toàn nhà_hàng điều_khoản,2,2
góp_ý nhân_viên quán mấy đóng_cửa 10h nhân_viên cầm chổi quét liếc mắt phục_vụ tổng_quát,0,0
gọi hokaido hình_như giá tiền độ béo độ vừa_phải ngon đồ uống giá tiền,1,1
gọi hokaido hình_như giá tiền độ béo độ vừa_phải ngon đồ uống chất_lượng,2,2
update menu mấy món bánh_tráng thịt heo thức_ăn,2,1
cơm_chiên bình_thường hà toping tôm khô thức_ăn,0,1
cơm_chiên bình_thường hà toping tôm khô thức_ăn chất_lượng,1,1
thức_ăn bình_thường đặc_sắc lắm thức_ăn chất_lượng,1,1
thức_ăn bình_thường đặc_sắc lắm phục_vụ tổng_quát,2,1
sốt tiêu ngon tương_ớt thức_ăn chất_lượng,2,2
cảm_nhận giá nước_tương đối ổn 1 bánh 5 0 0đ lận 3040 0 hợp_lí đồ uống giá tiền,2,2
cảm_nhận giá nước_tương đối ổn 1 bánh 5 0 0đ lận 3040 0 hợp_lí thức_ăn giá tiền,0,2
sparkles quán nằm đoạn giảng võ dêz biển quán to đặc_trưng đi a tổng_quát,2,2
calamari mực khoanh chiên giá tiền giòn ngon thức_ăn,2,1
calamari mực khoanh chiên giá tiền giòn ngon thức_ăn giá tiền,1,1
calamari mực khoanh chiên giá tiền giòn ngon thức_ăn chất_lượng,2,2
qán phục_vụ phục_vụ tổng_quát,2,2
qán phục_vụ nhà_hàng tổng_quát,2,2
bò nướng chín mềm nêm vừa_miệng chấm kèm sốt ướp muối ngon thức_ăn chất_lượng,2,2
ấn_tượng không_gian quán rộng_rãi đẹp không_gian tổng_quát,2,2
gọi bò top blade giá tiềng 2 kèm sốt nấm sốt bq khoai_tây đút lò thức_ăn,1,1
tiền lắm giá tiền giá tiền đời nhà_hàng giá tiền,1,1
đường kiếm đoạn đường khu 2 xao_xuyến mấy mê chụp hình lắm tổng_quát,1,2
đồ_ăn mặn đc giá giá tiền bufet trưa thức_ăn chất_lượng,2,2
đồ_ăn mặn đc giá giá tiền bufet trưa thức_ăn giá tiền,1,1
decor phong_cách vintage toàn đồ_cổ cũ_kĩ nghệ_thuật không_gian tổng_quát,2,1
cơm okie thức_ăn chất_lượng,2,2
gọi 1 tô hủ_tiếu bò cay bạc_liêu v trai gọi bún thịt nướng thức_ăn,1,1
đồ món tiêu_biểu mua đa_dạng thức_ăn,1,2
món lạt nêm nếm đậm_đà huhu fre sâm nhe nhà_hàng điều_khoản,2,2
món lạt nêm nếm đậm_đà huhu fre sâm nhe thức_ăn chất_lượng,0,2
phục_vụ siêu siêu phục_vụ tổng_quát,0,0
ngao chế_biến há miệng thức_ăn,1,2
giá_cả ok thay_vì uống trà sữa uống detox thay đồ uống chất_lượng,2,2
giá_cả ok thay_vì uống trà sữa uống detox thay nhà_hàng giá tiền,2,1
thèm bq lựa_tới_lựa_lui king chi_nhánh km 10 fre 2 ly pepsi nè nhà_hàng điều_khoản,2,2
order 1 trà xanh earl grey gongcha đồ uống,1,1
chính_xác nằm mặt đường tương_đối biển đặc_trưng to_đùng tổng_quát,2,2
chính_xác nằm mặt đường tương_đối biển đặc_trưng to_đùng nhà_hàng điều_khoản,2,2
tụ_họp đi du_lịch nhà_hàng tổng_quát,2,2
uống ngon lắm lắm đồ uống chất_lượng,2,2
trà sữa olong ko ngon phúc long phúc long lắm toàn đá đồ uống chất_lượng,1,0
trà sữa olong ko ngon phúc long phúc long lắm toàn đá đồ uống,2,1
ko nhà_hàng tổng_quát,0,0
đồ âu phong_phú hơi trung_tâm thức_ăn,2,2
đồ âu phong_phú hơi trung_tâm tổng_quát,0,2
mấy món chiên xào nướng hàu nướng mỡ hành chả_giò sốt mayonaise khoai_tây chiên blahblah thức_ăn,1,1
chỗ xuống_đường view đẹp tổng_quát,2,1
đi 9 1tr giá ok nhà_hàng giá tiền,2,2
sườn dê ngon cay lắm nha gọi 23 ah thức_ăn chất_lượng,2,2
sườn dê ngon cay lắm nha gọi 23 ah thức_ăn,2,1
thanh_toán tổng tiền mất_giá tiền món ngon thế_này tiếc phục_vụ vui_vẻ không_gian thoải_mái nhà_hàng giá tiền,1,1
thanh_toán tổng tiền mất_giá tiền món ngon thế_này tiếc phục_vụ vui_vẻ không_gian thoải_mái phục_vụ tổng_quát,2,2
thanh_toán tổng tiền mất_giá tiền món ngon thế_này tiếc phục_vụ vui_vẻ không_gian thoải_mái không_gian tổng_quát,2,2
thanh_toán tổng tiền mất_giá tiền món ngon thế_này tiếc phục_vụ vui_vẻ không_gian thoải_mái nhà_hàng tổng_quát,2,2
thanh_toán tổng tiền mất_giá tiền món ngon thế_này tiếc phục_vụ vui_vẻ không_gian thoải_mái thức_ăn chất_lượng,2,2
