text,true_label,pred_label
nhà_hàng điều_khoản chi_nhánh chỗ đi chỗ gửi xe cửa mặt_tiền góc 2 đường,2,0
phục_vụ tổng_quát nhân_viên lễ_phép chuyên_nghiệp k phàn_nàn,2,2
đồ uống chất_lượng hình_như earl grey hợp khẩu_vị order trà sữa earl grey cảm_giác chẳng t t,1,1
thức_ăn menu cực món mì xong no dịp thử,2,2
tổng_quát quán nằm mặt_phố triệu rẽ tô hiến thành đi ngược chiều,1,2
phục_vụ tổng_quát phục_vụ ấn_tượng order siêu giỏi niềm_nở vs lanh lanh chân lắm,2,2
phục_vụ tổng_quát nam phục_vụ bưng 2p mì cay bàn hơi khó_chịu ra_vẻ,0,0
thức_ăn giá tiền mặt_bằng huế giá_như hơi đắt 1 tẹo,0,0
thức_ăn chất_lượng bún_bò hôi gân dai_nhách hôi mù,0,0
tổng_quát quán hơi caia ko gian,0,0
không_gian tổng_quát quán hơi caia ko gian,2,0
thức_ăn chất_lượng bingsu bingsu seol hwa,2,1
thức_ăn chất_lượng gà sốt gia_vị đậm_đà bình_thường có_lẽ hợp lạt gà mật_ong đậm vị,2,2
thức_ăn chất_lượng đồ ngon cà_phê ngon không_gian dễ_chịu,2,2
đồ uống chất_lượng đồ ngon cà_phê ngon không_gian dễ_chịu,2,2
không_gian tổng_quát đồ ngon cà_phê ngon không_gian dễ_chịu,2,2
đồ uống coca sprite panta,1,1
thức_ăn set hai no căng bụng,2,2
thức_ăn chất_lượng món ếch đặc_trưng quán ngon,2,2
đồ uống giá tiền giá tiền uống matcha ngon,1,1
đồ uống chất_lượng giá tiền uống matcha ngon,2,2
tổng_quát pxl đối_diện vus,2,1
đồ uống soda chanh đường đường đá chanh thoải_mái nha mấy nhân_viên dễ_chịu lắm,2,1
phục_vụ tổng_quát soda chanh đường đường đá chanh thoải_mái nha mấy nhân_viên dễ_chịu lắm,2,2
phục_vụ tổng_quát nhân_viên phục_vụ tệ gọi mấy ko đứa thèm,0,0
phục_vụ tổng_quát thưởng_thức đóng_cửa đồ tráng_miệng dọn đuổi đi 9h,0,0
đồ uống chất_lượng trà sữa hk thử gọi uống bình_thường bù khoản trân_châu tím ngon mùi khoai_môn,2,1
thức_ăn chất_lượng kem tan nhâm_nhi nói_chuyện,2,2
đồ uống chất_lượng trà hơi đắng nhẹ dễ_chịu,2,2
thức_ăn giá tiền chu mạ ôi chè rẻ quá_trời đất rẻ giá tiền đắt giá tiền,2,2
tổng_quát quán nằm hơi khuất đbp giao cmt8 đường lê_ngô cát,0,1
tổng_quát quán nằm syrena xuân diệu kiểu khu nước_ngoài sinh_sống cực_kì lắm nước_ngoài mua_sắm ăn_uống,2,2
nhà_hàng điều_khoản uống gong đường hồ_tùng_mậu gửi xe bất_tiện chỗ gửi giá giá tiền,0,0
thức_ăn chất_lượng bánh_canh ngon kém,2,2
thức_ăn gọ 1 set lunch cơm cuộn sushi 1 tô salad rong biển chay,1,2
thức_ăn chất_lượng cốt bánh k vị khóc,0,0
phục_vụ tổng_quát nhân_viên nhanh_nhẹn dọn bàn sạch_sẽ,2,2
thức_ăn chất_lượng tụi ăn_không hợp_khẩu vị ngán nửa dĩa buồn dĩa nhiều_nhặn buồn_buồn ghê,0,0
thức_ăn tụi ăn_không hợp_khẩu vị ngán nửa dĩa buồn dĩa nhiều_nhặn buồn_buồn ghê,1,0
thức_ăn cơm_chiên duong chau cháo súp súp hãi sãn bò kho gõi ngó sen bánh phông tôm salad nga,1,1
đồ uống uống 70 đường hơi nhạt,1,1
đồ uống chất_lượng uống 70 đường hơi nhạt,0,1
thức_ăn gói mì chả bn cảm_giác k đầy_đặn,0,0
thức_ăn chất_lượng mắm mít mắm_nêm ngon cay quá_trời,2,2
phục_vụ tổng_quát siêu bực nhân_viên nhầm oder giận_dữ,0,0
thức_ăn đi 9 ăn_đủ món ngô chiên sụn gà rang muối ếch rang muối ếch chiên bơ lẩu kim chi bò mỹ ngon_miệng,1,1
thức_ăn chất_lượng đi 9 ăn_đủ món ngô chiên sụn gà rang muối ếch rang muối ếch chiên bơ lẩu kim chi bò mỹ ngon_miệng,2,2
thức_ăn chất_lượng xưa ko bánh toast bingsu lắm í,0,1
thức_ăn chất_lượng đồ_ăn ko xuất_sắc,1,1
thức_ăn món đa_dạng ngon_miệng giá chấp_nhận đc,2,2
thức_ăn chất_lượng món đa_dạng ngon_miệng giá chấp_nhận đc,2,2
thức_ăn giá tiền món đa_dạng ngon_miệng giá chấp_nhận đc,1,2
thức_ăn chất_lượng món gà món ngon vừa_miệng khẩu_vị vị món gà có_lẽ hơi thiên vị bình_thường một_chút xíu,2,1
đồ uống chất_lượng ly trà sữa_panda tạm ổn may_mắn toping ngon,2,1
đồ uống ly trà sữa_panda tạm ổn may_mắn toping ngon,2,1
phục_vụ tổng_quát quán uống ok nhg k train nhân_viên tồn_tại,0,2
đồ uống chất_lượng quán uống ok nhg k train nhân_viên tồn_tại,2,2
phục_vụ tổng_quát thủ_tục order nhanh_nhẹn vòng 30phut giao tận khách_sạn,2,2
nhà_hàng tổng_quát đen đá tổ_chức chương_trình khuyến_mãi quản_lí khách_hàng ghé thoi,0,2
nhà_hàng điều_khoản đen đá tổ_chức chương_trình khuyến_mãi quản_lí khách_hàng ghé thoi,2,2
không_gian tổng_quát quán bar trang_trí đơn_giản chất quả_đất thích_hợp khu_vực leo núi nhân_tạo x rock climbing,2,2
nhà_hàng điều_khoản quán bar trang_trí đơn_giản chất quả_đất thích_hợp khu_vực leo núi nhân_tạo x rock climbing,2,2
không_gian tổng_quát không_gian món tuyệt_vời lý_tưởng,2,2
thức_ăn chất_lượng không_gian món tuyệt_vời lý_tưởng,2,2
nhà_hàng tổng_quát không_gian món tuyệt_vời lý_tưởng,2,2
nhà_hàng tổng_quát chiều đi vs quán đông,1,1
thức_ăn chất_lượng chà gà hợp cừ kỳ kỳ mặc_dù chà ngon bánh đêm khô queo,0,2
thức_ăn chà gà hợp cừ kỳ kỳ mặc_dù chà ngon bánh đêm khô queo,0,1
thức_ăn món phục_vụ bưng dĩa hết_hồn bự bực_bội,2,0
thức_ăn chất_lượng cá mềm tẩm ướp gưng nghệ đậm_đà màu vàng tươi_đẹp mắt lắm haha,2,2
thức_ăn cá mềm tẩm ướp gưng nghệ đậm_đà màu vàng tươi_đẹp mắt lắm haha,2,2
phục_vụ tổng_quát đi cao_điểm chờ,0,2
thức_ăn chất_lượng cháo ếch cháo vị lá dứa thơm rưới sốt nồi ếch nóng_hổi kèm thịt ếch mềm mềm,2,2
thức_ăn cháo ếch cháo vị lá dứa thơm rưới sốt nồi ếch nóng_hổi kèm thịt ếch mềm mềm,2,2
đồ uống size gongcha uống ná thở uống no cơm cụng,2,2
không_gian tổng_quát 1 nhà_vệ_sinh tầng 3,1,1
phục_vụ tổng_quát phục_vụ niềm_nở chu_đáo 1 phục_vụ chuyên 1 bàn gọi món,2,2
nhà_hàng điều_khoản quạt điều_hoà mát,2,2
thức_ăn cherries gà ngon sốt phô_mai cay ok miếng dính miếng ko ko lắm,0,1
thức_ăn chất_lượng cherries gà ngon sốt phô_mai cay ok miếng dính miếng ko ko lắm,2,2
nhà_hàng tổng_quát 1 tụ_tập bạn_bè ưng bụng hôn,2,2
nhà_hàng điều_khoản nhà_vệ_sinh nằm ban_công sạch_sẽ,2,2
thức_ăn món bày đẹp_mắt sạch_sẽ sang_trọng,2,2
thức_ăn cua_thịt chắc_nịch kiểu tươi thơm lắm,2,2
thức_ăn chất_lượng cua_thịt chắc_nịch kiểu tươi thơm lắm,2,2
không_gian tổng_quát quán trang_trí dễ_thương trang_nhã sạch_sẽ,2,2
phục_vụ tổng_quát đợi tầm 15p hên,2,0
đồ uống chất_lượng yogurt xay toping kèm,2,2
đồ uống yogurt xay toping kèm,2,2
nhà_hàng điều_khoản hoá_đơn giá tiền tích 1,1,1
nhà_hàng tổng_quát vô_tình kiếm 1 quán cafe cực ưng_ý,2,2
không_gian tổng_quát không_gian quán đèn vàng cảm_giác ấm_cúng nhân_viên siêu dễ_thương nhiệt_tình,2,2
phục_vụ tổng_quát không_gian quán đèn vàng cảm_giác ấm_cúng nhân_viên siêu dễ_thương nhiệt_tình,2,2
thức_ăn gọi steak lover giá tiềng giá tiền khoai_tây đút lò tặng kèm 3 sauce thử sốt vang đỏ sốt nấm sốt trứng,1,1
thức_ăn giá tiền gọi steak lover giá tiềng giá tiền khoai_tây đút lò tặng kèm 3 sauce thử sốt vang đỏ sốt nấm sốt trứng,1,1
thức_ăn chất_lượng đồ_ăn ngon không_gian thoáng mát rộng_rãi,2,2
không_gian tổng_quát đồ_ăn ngon không_gian thoáng mát rộng_rãi,2,2
nhà_hàng tổng_quát quán đông_đúc đa_phần sinh_viên,2,2
phục_vụ tổng_quát chờ quản_lý mặt bậm_trợn xăm trổ tô mì nở tô,1,0
thức_ăn chờ quản_lý mặt bậm_trợn xăm trổ tô mì nở tô,0,0
nhà_hàng giá tiền giá hợp_lý tầm giá tiền giá tiền,2,2
phục_vụ tổng_quát nhân_viên,0,2
thức_ăn chất_lượng bát 2 đỡ cay ngon,2,2
thức_ăn chất_lượng món chê,2,2
phục_vụ tổng_quát phục_vụ phục_vụ 1 bàn thường_xuyên châm uống thường_xuyên thay đĩa món chia sẵn chia 10ng 10,2,2
nhà_hàng điều_khoản âm_thanh khung_cảnh hỗn_loạn khủng_khiếp,0,0
thức_ăn chén nấm_rơm xào tỏi đc 10gr giá giá tiền,1,1
thức_ăn giá tiền chén nấm_rơm xào tỏi đc 10gr giá giá tiền,0,1
thức_ăn chất_lượng bánh toast ngon ngon nhỏ_xíu giá mắc tương_xứng lắm,2,2
thức_ăn bánh toast ngon ngon nhỏ_xíu giá mắc tương_xứng lắm,0,2
thức_ăn giá tiền bánh toast ngon ngon nhỏ_xíu giá mắc tương_xứng lắm,0,0
thức_ăn quán chuyên đồ_ăn huế đương_nhiên bún_bò huế bánh bánh_bèo bánh_đúc món hến,2,2
thức_ăn giá tiền hôm_nay dịp ghé quán mì cay ngon quán cập_nhật món giá giá tiền r nha,1,1
thức_ăn chất_lượng hôm_nay dịp ghé quán mì cay ngon quán cập_nhật món giá giá tiền r nha,2,2
thức_ăn hôm_nay dịp ghé quán mì cay ngon quán cập_nhật món giá giá tiền r nha,2,1
thức_ăn chất_lượng sốt tartar cực ngon meat bal spagheti lasagna hơi mặn món món âu mặn,1,2
thức_ăn sốt tartar cực ngon meat bal spagheti lasagna hơi mặn món món âu mặn,1,1
thức_ăn chất_lượng hơi lạ phết tưởng k hợp hợp ghê,2,1
phục_vụ tổng_quát đổi món canh kim chi 15phút đợi,0,0
thức_ăn chất_lượng bánh nhân sầu_riêng bánh mềm k lắm nóng ngon,1,2
không_gian tổng_quát 3 tầng thoải_mái lựa_chọn tầng 2 đẹp,2,2
nhà_hàng điều_khoản chỗ xe nv đùn_đẩy đi chỗ chỗ kia hơi phiền_phức,0,0
phục_vụ tổng_quát chỗ xe nv đùn_đẩy đi chỗ chỗ kia hơi phiền_phức,0,0
thức_ăn chất_lượng phô_mai nướng siêu béo ngon,2,2
thức_ăn mấy món vặt mực khoanh bạch_tuộc hải_sản tôm khoanh hơi bột bột ngon lắm,1,1
thức_ăn chất_lượng mấy món vặt mực khoanh bạch_tuộc hải_sản tôm khoanh hơi bột bột ngon lắm,1,2
không_gian tổng_quát phong_cảnh đẹp phục_vụ chu_đáo,2,2
phục_vụ tổng_quát phong_cảnh đẹp phục_vụ chu_đáo,2,2
thức_ăn chất_lượng thức_ăn ngon hợp_khẩu vị,2,2
nhà_hàng tổng_quát cuồng hana bình_thường đi chi_nhánh điện_biên_phủ hài_lòng bàn thất_vọng,0,0
thức_ăn chất_lượng bù món tráng_miệng tuyệt vơig,2,2
thức_ăn lẩu chua_cay ngon nồi lẩu coi lắm hoài,2,2
thức_ăn chất_lượng lẩu chua_cay ngon nồi lẩu coi lắm hoài,2,2
thức_ăn giá tiền bình_thường đi một_mình tiết_kiệm kêu rẻ top blade 150g giá tiền thui sauce giá tiền khoai giá tiền no top blade ngon no rùi nha mấy j kêu 30g,1,1
thức_ăn bình_thường đi một_mình tiết_kiệm kêu rẻ top blade 150g giá tiền thui sauce giá tiền khoai giá tiền no top blade ngon no rùi nha mấy j kêu 30g,1,2
nhà_hàng tổng_quát quán nổi_tiếng xưa nha_trang mệnh_danh quán hải_sản hàng ngon nha_trang,2,2
thức_ăn bò nướng cuộn nấm sốt vang đỏ thịt mềm thấm gia_vị lớp đỏ chín xíu,1,2
thức_ăn chất_lượng bò nướng cuộn nấm sốt vang đỏ thịt mềm thấm gia_vị lớp đỏ chín xíu,2,2
phục_vụ tổng_quát dịch_vụ giao hành tận đi mua xa_xôi yêu yêu yêu yêu yêu,2,2
phục_vụ tổng_quát nhân_viên phục_vụ lịch_sự nhẹ_nhàng,2,2
thức_ăn giá tiền món thái chili lắm ngon hợp_khẩu vị gia_đình giá mắc,2,2
thức_ăn chất_lượng món thái chili lắm ngon hợp_khẩu vị gia_đình giá mắc,2,2
thức_ăn rau thịt bò gọi,0,1
phục_vụ tổng_quát nhân_viên phục_vụ nhan chóng nhiệt_tình lắm,2,2
nhà_hàng tổng_quát quán đông nhân_viên phục_vụ khâu order món,1,1
phục_vụ tổng_quát quán đông nhân_viên phục_vụ khâu order món,2,2
đồ uống chất_lượng trà thơm dượm mùi hoa_quả,2,2
nhà_hàng tổng_quát quán dán thông_báo 54 dời hàn hải nguyên tiền chủ dặn vs tờ_rơi địa_chỉ xây building mini thu mặt_bằng chỗ,1,1
thức_ăn chất_lượng bao_gồm salad nước_ngọt bánh_mì,1,2
nhà_hàng tổng_quát quán bingsu hàn,1,1
không_gian tổng_quát không_gian quán rộng_rãi 2 tầng,2,2
tổng_quát ghé 1,2,1
đồ uống uống trà milkfoam chuyên uống trà sữa trân_châu nè,1,1
thức_ăn chất_lượng đồ_ăn chế_biến vừa_miệng,2,2
thức_ăn giá tiền khoai nghiền giá tiền rẻ ngon bùi_thơm,2,2
thức_ăn chất_lượng khoai nghiền giá tiền rẻ ngon bùi_thơm,2,2
nhà_hàng tổng_quát hôm quán đông chỗ thoải_mái,2,2
phục_vụ tổng_quát tụi nhân_viên niềm_nở auto chào,2,2
đồ uống chất_lượng trà đào ngon miếng đào lắm,2,2
phục_vụ tổng_quát bàn 23 mì đi kiếm 23 tới_lui 3,0,0
đồ uống chất_lượng trà đào váng sữa thơm lắm váng sữa béo béo siêu nghiện,2,2
nhà_hàng điều_khoản cạnh rộng xe_hơi gửi,2,2
thức_ăn cười híp mắt lẩu bưng quá_trời đồ_ăn 2 ghẹ thịt bò hàu sò điệp tôm mực bạch tuột cá cá viên rau,2,1
thức_ăn quán món kem bơ thơm béo ng note sinh_viên học_sinh giảm_giá giá tiền uống trà đào trà sữa trân_châu hồng trà hân châu d,2,1
nhà_hàng điều_khoản quán món kem bơ thơm béo ng note sinh_viên học_sinh giảm_giá giá tiền uống trà đào trà sữa trân_châu hồng trà hân châu d,2,2
đồ uống quán món kem bơ thơm béo ng note sinh_viên học_sinh giảm_giá giá tiền uống trà đào trà sữa trân_châu hồng trà hân châu d,1,1
thức_ăn đi 4 5 gọi 1 tukboki cơm trộn 1 nồi lẩu bò úc 3 món tủ thịt nướng ngon rau ớt kiểu,2,1
thức_ăn chất_lượng đi 4 5 gọi 1 tukboki cơm trộn 1 nồi lẩu bò úc 3 món tủ thịt nướng ngon rau ớt kiểu,2,2
thức_ăn sườn heo nướng bq sốt hàn nấm kim châm chiên sốt mùi sốt ớt hàn_quốc cay nồng ngon sườn dao cắt tiệc bốc hơi kì,0,1
thức_ăn chất_lượng sườn heo nướng bq sốt hàn nấm kim châm chiên sốt mùi sốt ớt hàn_quốc cay nồng ngon sườn dao cắt tiệc bốc hơi kì,2,2
tổng_quát khồn gian siêu rộng_rãi,2,2
không_gian tổng_quát khồn gian siêu rộng_rãi,2,2
thức_ăn quầy sushi okonomiyak đồ chiên,1,1
thức_ăn giá tiền facebok bánh_giò bánh da lợn làm_giá rẻ_rề,2,2
thức_ăn facebok bánh_giò bánh da lợn làm_giá rẻ_rề,1,2
không_gian tổng_quát quán hơi bàn_ghế hôm_nay lộn_xộn,0,0
thức_ăn ưng hải_sản tôm nhân gà thịt bở bở kiểu khoai chiên í,1,0
thức_ăn chất_lượng ưng hải_sản tôm nhân gà thịt bở bở kiểu khoai chiên í,1,0
đồ uống chất_lượng ngon mát_mẻ nói_chuyện xẩy hoàn_hảo,2,2
tổng_quát nhà_hàng nằm mặt_tiền đường ấp bắc lắm,2,2
thức_ăn tí_ti gạch cua gạch,0,0
thức_ăn bánh bột chiên rán,1,1
nhà_hàng tổng_quát quán xinh đông khủng_khiếp,2,2
không_gian tổng_quát quán xinh đông khủng_khiếp,1,2
đồ uống giá tiền giá_cả hơi chênh_lệch size nhỏlớn nhỉnh ly ly mấy chỗ giá tầm giá tiền trở,1,0
đồ uống giá_cả hơi chênh_lệch size nhỏlớn nhỉnh ly ly mấy chỗ giá tầm giá tiền trở,1,0
không_gian tổng_quát phong_cách industrial hiện trendy,2,2
thức_ăn đồ_ăn siêu,2,2
thức_ăn chất_lượng toast phô_mai hạnh_nhân ko thơm mùi phô_mai hạnh_nhân mùi hành buồn tập 2,0,0
thức_ăn chất_lượng okonomiyaki đồ chiên giòn độ nóng,2,2
thức_ăn tô giá tiền lòngn o chạy vui_vẻ hiếu_khách,2,2
thức_ăn giá tiền tô giá tiền lòngn o chạy vui_vẻ hiếu_khách,1,1
phục_vụ tổng_quát tô giá tiền lòngn o chạy vui_vẻ hiếu_khách,2,2
nhà_hàng tổng_quát quán đông tiếng ko ngon ngon,0,1
phục_vụ tổng_quát đen đá chất_lượng món phục_vụ tệ,0,0
nhà_hàng tổng_quát đen đá chất_lượng món phục_vụ tệ,0,0
đồ uống chất_lượng gọi trà nhài kem mặn vs trà hơi khuyên mn order đườg đi lớp kem mặn ngon thử,1,2
đồ uống gọi trà nhài kem mặn vs trà hơi khuyên mn order đườg đi lớp kem mặn ngon thử,1,1
thức_ăn trở_lại 2 thử món bò cuộn nấm gọi cơm thổ,1,1
đồ uống chất_lượng trà sữa chocolate khuyến_cáo order đường bình_thường 70 đấy,0,1
đồ uống trà sữa chocolate khuyến_cáo order đường bình_thường 70 đấy,1,1
nhà_hàng tổng_quát mấy né chỗ nha,0,1
nhà_hàng điều_khoản sẵn voucher giá tiền thử bò,1,2
thức_ăn chất_lượng tổ_chức sinh_nhật peperonis giá_cả tầm không_gian ấm_cúng sang_trọng đồ_ăn ngon phục_vụ chu_đáo,2,2
phục_vụ tổng_quát tổ_chức sinh_nhật peperonis giá_cả tầm không_gian ấm_cúng sang_trọng đồ_ăn ngon phục_vụ chu_đáo,2,2
